run_id,temperature,pressure,o2,faulty
22,896.3348999023,-50.7402992249,5.8252000809,1
22,893.1536865234,-50.7396011353,5.6637001038,1
22,897.7324829102,-51.2093009949,5.5907001495,1
22,896.7648925781,-49.8096008301,5.9607000351,1
22,895.9130249023,-50.6716003418,5.744699955,1
22,901.4368896484,-50.6845016479,5.73939991,1
22,901.2551269531,-50.8270988464,5.8727002144,1
22,899.9176025391,-50.2765007019,5.5384998322,1
22,895.8953857422,-50.3759002686,5.6915998459,1
22,892.4387817383,-49.7729988098,5.6331000328,1
22,897.2434082031,-49.8282012939,5.7161002159,1
22,897.6101074219,-49.9774017334,5.4519000053,1
22,898.563293457,-49.4961013794,5.7722997665,1
22,899.5972900391,-50.1365013123,5.5075998306,1
22,896.7435302734,-50.4067001343,5.4956002235,1
22,899.8922729492,-50.3414001465,5.4486999512,1
22,898.942199707,-50.0625,5.3543000221,1
22,894.6151733398,-49.6342010498,5.6104001999,1
22,899.103515625,-49.737701416,5.4404997826,1
22,898.4194946289,-48.6361999512,5.5581998825,1
22,896.1256713867,-49.0270004272,5.6412000656,1
22,895.5598144531,-49.1287002563,5.4671001434,1
22,895.4750976562,-48.5013999939,5.4191999435,1
22,899.083984375,-48.6291007996,5.6178002357,1
22,900.4874267578,-48.6290016174,5.2578001022,1
22,898.5411987305,-48.2001991272,5.4393000603,1
22,895.3369140625,-49.4533996582,5.3145999908,1
22,899.0004272461,-48.0569000244,5.5782999992,1
22,899.9240722656,-47.8550987244,5.5938000679,1
22,898.5960083008,-47.8967018127,5.3270998001,1
22,901.1439819336,-46.6764984131,5.2630000114,1
22,899.6416015625,-47.5141983032,5.2056999207,1
22,897.6190185547,-46.9141998291,5.7006998062,1
22,895.3699951172,-46.4118995667,5.1631999016,1
22,895.4790039062,-45.9520988464,5.4191999435,1
22,898.8167114258,-46.8207015991,5.2581000328,1
22,897.7673950195,-46.1966018677,5.3474001884,1
22,900.4000244141,-45.5469017029,5.3175001144,1
22,895.8510742188,-46.1567993164,5.1669001579,1
22,896.5604248047,-45.186000824,5.3741998672,1
22,900.3402099609,-45.4021987915,5.467400074,1
22,894.9265136719,-45.5404014587,4.9970002174,1
22,898.8557739258,-45.5572013855,5.3639001846,1
22,899.5534057617,-46.1324005127,5.0443000793,1
22,898.3864135742,-44.731098175,4.9015002251,1
22,898.5310058594,-43.9236984253,5.3569002151,1
22,898.4857788086,-44.9164009094,5.208799839,1
22,898.1206054688,-45.4614982605,5.4025001526,1
22,894.8843994141,-43.8816986084,5.4941000938,1
22,893.1873168945,-44.5414009094,5.2149000168,1
22,895.7008056641,-44.3662986755,5.5054001808,1
22,897.6547851562,-44.2136993408,5.3196997643,1
22,896.6166992188,-45.1657981873,5.2032999992,1
22,892.5255126953,-43.6271018982,5.102399826,1
22,892.8364257812,-43.9645004272,5.1975002289,1
22,896.4345703125,-43.5098991394,5.3063998222,1
22,893.8192749023,-44.5242996216,5.0971999168,1
22,893.3291015625,-44.3791007996,5.3927001953,1
22,895.8538818359,-45.3301010132,5.3225002289,1
22,893.6591186523,-44.1543998718,5.1890997887,1
22,895.4882202148,-44.2397994995,5.4004998207,1
22,890.1857299805,-44.3849983215,5.0966000557,1
22,891.3287963867,-44.5495986938,5.1069998741,1
22,893.2416992188,-45.0393981934,5.2119002342,1
22,888.9522094727,-45.1579017639,5.3225998878,1
22,893.4780883789,-44.2440986633,5.4387998581,1
22,895.7047729492,-45.0369987488,5.426199913,1
22,889.9351806641,-44.670501709,5.1023001671,1
22,892.3270263672,-45.6523017883,5.1789999008,1
22,892.0512084961,-45.6236991882,5.2996001244,1
22,891.3447265625,-45.9192008972,5.2989001274,1
22,891.0841064453,-46.0825996399,5.2722001076,1
22,889.6300048828,-45.9944000244,5.3629999161,1
22,892.6279296875,-46.0554008484,5.2161998749,1
22,890.474609375,-46.6847000122,5.4808998108,1
22,888.7133178711,-46.4850006104,5.0065999031,1
22,889.9078979492,-46.9257011414,5.1441998482,1
22,888.5321044922,-47.4948005676,5.4685997963,1
22,888.2446899414,-46.1576004028,5.4123001099,1
22,887.9213867188,-47.442401886,5.3579998016,1
22,887.4180297852,-46.873298645,5.7209000587,1
22,888.9041137695,-47.6528015137,5.6178998947,1
22,884.3101806641,-47.3241996765,5.4899001122,1
22,891.3665771484,-47.6212997437,5.3439002037,1
22,891.438293457,-47.9782981873,5.2551999092,1
22,888.9603881836,-48.2896995544,5.5058999062,1
22,888.6019287109,-48.4165992737,5.1298999786,1
22,888.2241210938,-48.3820991516,5.320499897,1
22,886.3724975586,-49.0099983215,5.8954000473,1
22,891.4204711914,-48.9989013672,5.5486998558,1
22,888.9873046875,-49.3978996277,5.3973999023,1
22,888.3969726562,-48.2972984314,5.5742998123,1
22,891.8317260742,-49.8007011414,5.4415001869,1
22,884.973815918,-49.6861991882,6.0315999985,1
22,885.3876953125,-49.5512008667,5.7676000595,1
22,886.0360107422,-49.2458992004,5.6206998825,1
22,886.8233032227,-49.8508987427,5.3961000443,1
22,887.5120849609,-50.4390983582,5.6076998711,1
22,891.3430786133,-49.7591018677,5.5792999268,1
22,884.8109130859,-48.9840011597,5.8885998726,1
22,887.9296875,-50.9915008545,5.6626000404,1
22,887.020690918,-50.2569999695,5.6538000107,1
22,886.7882080078,-50.4506988525,5.5756998062,1
22,888.5554199219,-49.556098938,5.7887997627,1
22,886.2338256836,-50.2844009399,5.640999794,1
22,891.9843139648,-50.8452987671,5.7019000053,1
22,889.3494262695,-50.6115989685,6.0777001381,1
22,891.3226928711,-50.8498001099,5.5409002304,1
22,885.6798095703,-50.379699707,5.866300106,1
22,886.93359375,-50.7925987244,5.3990998268,1
22,888.196105957,-49.9239997864,5.6793999672,1
22,889.3021850586,-50.707901001,5.6335000992,1
22,884.1237792969,-50.849899292,5.8569002151,1
22,887.8713989258,-50.2779006958,5.7172999382,1
22,889.1486206055,-50.2878990173,6.079100132,1
22,891.4664916992,-49.5956993103,5.9033999443,1
22,890.9862060547,-49.1413993835,5.877699852,1
22,886.8900146484,-50.5297012329,5.8763999939,1
22,892.3746948242,-50.0093002319,6.0899000168,1
22,889.5977172852,-49.5183982849,6.0076999664,1
22,888.0505981445,-48.7788009644,6.0260000229,1
22,890.2927856445,-49.1772003174,6.0187001228,1
22,889.5288085938,-49.3478012085,5.7725000381,1
22,891.8883056641,-48.3855018616,5.8393001556,1
22,889.887878418,-48.5021018982,5.9363999367,1
22,892.0250854492,-48.1397018433,5.9236998558,1
22,891.0347290039,-47.8973999023,5.9521999359,1
22,892.9522094727,-48.5136985779,6.0110001564,1
22,892.078918457,-47.8288002014,5.8722000122,1
22,889.2542724609,-47.6721992493,6.1553001404,1
22,892.1262207031,-47.9659004211,6.0255999565,1
22,892.8056030273,-46.870098114,5.8784999847,1
22,891.1782836914,-47.6613006592,6.097700119,1
22,888.3626098633,-46.5803985596,5.8573999405,1
22,892.5695800781,-47.0203018188,5.9875001907,1
22,891.5814819336,-46.3591995239,6.1052999496,1
22,891.3446044922,-47.1459999084,6.0618000031,1
22,893.033203125,-46.9919013977,5.8997001648,1
22,894.0930786133,-46.1225013733,6.0549001694,1
22,895.3729248047,-45.5648994446,6.1553001404,1
22,899.0803833008,-46.6116981506,6.1553001404,1
22,896.8577270508,-45.0647010803,5.9917001724,1
22,897.6697998047,-45.8975982666,6.1553001404,1
22,894.0424194336,-45.7098999023,6.1430001259,1
22,892.2495117188,-44.5237998962,6.1282000542,1
22,893.8662109375,-44.3879013062,5.8246998787,1
22,898.4251708984,-44.7715988159,6.1553001404,1
22,894.9223022461,-44.6747016907,5.9366998672,1
22,897.2615966797,-45.0407981873,6.1553001404,1
22,894.8698120117,-45.8199996948,6.1553001404,1
22,894.1480712891,-45.1539001465,6.1553001404,1
22,897.1281738281,-44.0149002075,6.1553001404,1
22,894.2658081055,-44.8288993835,6.1553001404,1
22,900.8361206055,-44.358001709,6.1553001404,1
22,894.6884155273,-45.1897010803,6.1553001404,1
22,894.8098754883,-44.643699646,6.1553001404,1
22,895.971496582,-44.1228981018,6.1553001404,1
22,896.107421875,-44.3566017151,6.1553001404,1
22,900.8770141602,-44.5194015503,6.0380001068,1
22,897.4544067383,-44.4612998962,6.1553001404,1
22,899.0474853516,-44.403301239,6.1553001404,1
22,896.5017089844,-44.4513015747,6.1553001404,1
22,895.7351074219,-45.398601532,5.986700058,1
22,897.3101196289,-44.9098014832,6.1135001183,1
22,898.7446289062,-45.5051002502,6.1012001038,1
22,897.7070922852,-44.8540000916,6.0623998642,1
22,898.2974853516,-44.8714981079,6.1210999489,1
22,896.6229858398,-45.2788009644,6.0288000107,1
22,897.2177124023,-44.1268005371,6.1553001404,1
22,896.5579833984,-45.4277992249,6.1553001404,1
22,898.0490112305,-45.8460998535,6.1553001404,1
22,894.5213012695,-46.3008995056,6.1553001404,1
22,900.6807250977,-47.0815010071,6.1553001404,1
22,899.3186035156,-46.6622009277,6.1553001404,1
22,900.104309082,-46.7508010864,6.0657000542,1
22,899.8303833008,-46.9137001038,5.7953000069,1
22,899.1040039062,-48.2132987976,6.1553001404,1
22,900.878112793,-47.5013999939,6.1553001404,1
22,900.6204833984,-47.3553009033,6.1553001404,1
22,894.4777832031,-48.2881011963,6.0745000839,1
22,897.1502075195,-47.2907981873,6.1553001404,1
22,897.2117919922,-47.207698822,6.0531001091,1
22,896.6395263672,-48.5087013245,6.118999958,1
22,898.9348754883,-48.0321998596,5.8611001968,1
22,899.5838012695,-48.5959014893,6.1553001404,1
22,896.0241088867,-48.3605995178,5.9272999763,1
22,897.4072875977,-48.856300354,6.1307001114,1
22,895.3502807617,-49.3727989197,5.958799839,1
22,899.662902832,-48.4266014099,5.8489999771,1
22,897.0836791992,-49.4262008667,6.059800148,1
22,900.4896850586,-48.8381996155,5.9553999901,1
22,897.3695068359,-49.7930984497,6.0243000984,1
22,892.9564819336,-49.654499054,5.8955001831,1
22,896.608581543,-49.5446014404,5.6405000687,1
22,896.7791137695,-48.954498291,6.0232000351,1
22,898.891784668,-49.5578994751,5.7178997993,1
22,895.1699829102,-50.4718017578,6.0447998047,1
22,897.1046142578,-50.077999115,6.0700001717,1
22,894.5725097656,-50.2827987671,5.5633997917,1
22,898.3615722656,-50.0658988953,5.6001000404,1
22,899.9356079102,-49.5280990601,5.8647999763,1
22,896.3391113281,-50.6445007324,5.8965001106,1
22,895.8840942383,-50.6478004456,5.6728000641,1
22,897.6488037109,-51.1260986328,5.5336999893,1
22,898.6948242188,-50.1841011047,5.7842001915,1
22,895.920715332,-51.2621002197,5.7922000885,1
22,891.0473022461,-50.8776016235,5.6781997681,1
22,894.3969726562,-49.9962997437,5.9036998749,1
22,892.3212280273,-50.6677017212,5.7671999931,1
22,896.9287719727,-50.3860015869,5.6683001518,1
22,895.587097168,-49.1982002258,5.8815999031,1
22,894.5078125,-49.6654014587,5.5689997673,1
22,890.522277832,-51.0227012634,5.8575000763,1
22,890.4064941406,-49.7478981018,5.6799001694,1
22,891.4716796875,-50.2498016357,5.6427001953,1
22,887.8577880859,-50.1790008545,5.6258001328,1
22,889.151184082,-49.1371002197,5.6111998558,1
22,891.9448242188,-49.2355995178,5.5843000412,1
22,893.5247802734,-50.0798988342,5.4868998528,1
22,889.0581054688,-49.8470001221,5.704100132,1
22,891.2100219727,-49.6094017029,5.5932002068,1
22,893.2435913086,-48.5709991455,5.5433001518,1
22,889.3479003906,-49.0974006653,5.5314998627,1
22,892.7551269531,-48.396900177,5.3797001839,1
22,890.333984375,-49.2145004272,5.6119999886,1
22,893.4141235352,-48.8409996033,5.5390000343,1
22,891.7750854492,-48.5716018677,5.5715999603,1
22,890.5375976562,-47.8322982788,5.5927000046,1
22,887.3120117188,-48.1214981079,5.1705999374,1
22,887.416809082,-48.6604995728,5.3116002083,1
22,888.7512207031,-47.4199981689,5.5254998207,1
22,887.4619750977,-48.0377006531,5.4028000832,1
22,890.9091796875,-47.0596008301,5.3857002258,1
22,890.3377075195,-46.8488998413,5.3309001923,1
22,884.0599975586,-47.0453987122,5.3954000473,1
22,888.6572265625,-46.4766998291,5.3895998001,1
22,887.3234863281,-46.5708999634,5.502600193,1
22,886.0258178711,-46.1804008484,5.3070998192,1
22,891.5532836914,-45.8246994019,5.2869000435,1
22,886.9169921875,-46.9067993164,5.2768001556,1
22,892.9600219727,-45.5359992981,5.3677000999,1
22,890.5474243164,-46.2526016235,5.3656001091,1
22,887.1190185547,-45.2587013245,5.1241998672,1
22,886.8834228516,-45.054599762,5.2002000809,1
22,888.1771240234,-45.990398407,5.5288000107,1
22,888.5347290039,-45.1740989685,5.3031001091,1
22,889.6021118164,-44.3940010071,5.4565000534,1
22,889.7459716797,-44.3633995056,5.3587999344,1
22,883.7891845703,-45.0129013062,5.2733998299,1
22,890.162902832,-44.882900238,5.1536002159,1
22,889.9453735352,-44.0052986145,5.1792001724,1
22,889.6547851562,-45.0041007996,5.0866999626,1
22,886.5208740234,-43.7069015503,4.9176001549,1
22,890.0319824219,-44.7467002869,5.1226000786,1
22,888.7703857422,-44.9668006897,5.1305999756,1
22,885.8137207031,-43.8083992004,5.0329999924,1
22,888.1267089844,-44.5125007629,5.1286997795,1
22,887.7720947266,-44.1790008545,4.9464998245,1
22,888.1295166016,-44.4258995056,4.9249000549,1
22,883.4619140625,-44.0808982849,5.3812999725,1
22,887.8901977539,-45.108001709,5.2982001305,1
22,889.3012084961,-44.7225990295,5.3965997696,1
22,891.0994262695,-44.3568000793,5.3267998695,1
22,886.3837890625,-45.1297988892,5.4917998314,1
22,888.4844970703,-44.8182983398,5.0412998199,1
22,889.1375732422,-44.5065002441,5.1111998558,1
22,887.6270141602,-44.0484008789,5.1251997948,1
22,888.0784301758,-44.5321006775,5.2452001572,1
22,890.1318969727,-46.4151000977,5.3481001854,1
22,892.6151733398,-46.0443992615,5.071100235,1
22,892.8760986328,-45.8050994873,5.2864999771,1
22,887.6354980469,-45.5928993225,5.2378997803,1
22,889.6265869141,-46.3690986633,5.2760000229,1
22,889.4967041016,-45.510799408,5.2980999947,1
22,888.7369995117,-46.4821014404,5.4752998352,1
22,892.1311035156,-46.162399292,5.2262997627,1
22,891.1649780273,-46.3680000305,5.2087001801,1
22,893.9661865234,-46.7993011475,5.5180997849,1
22,889.2946777344,-46.8367996216,5.0753998756,1
22,893.2393798828,-46.8288993835,5.090400219,1
22,892.4506225586,-47.5215988159,5.2350001335,1
22,889.708984375,-48.4817008972,5.1865000725,1
22,886.5911865234,-48.523601532,5.383699894,1
22,894.6732788086,-48.0976982117,5.6437997818,1
22,890.2402954102,-49.1030006409,5.4019999504,1
22,891.0675048828,-48.8022003174,5.5025000572,1
22,894.9987792969,-49.7402000427,5.2523999214,1
22,894.9099731445,-49.2677993774,5.4222998619,1
22,893.4970092773,-48.8880996704,5.1487002373,1
22,895.2069091797,-48.8676986694,5.3488001823,1
22,892.9956054688,-49.6730003357,5.236000061,1
22,894.1049804688,-48.2756996155,5.30919981,1
22,892.015625,-50.4408988953,5.8119001389,1
22,891.290222168,-49.2290992737,5.6377000809,1
22,894.9819946289,-50.5847015381,5.584400177,1
22,893.9185180664,-50.3363990784,5.5769000053,1
22,895.4869995117,-49.8702011108,5.4196000099,1
22,893.367980957,-50.7019004822,5.5836000443,1
22,894.0897827148,-50.2198982239,5.4352002144,1
22,893.8333740234,-50.6506004333,5.3316998482,1
22,896.1072998047,-51.8917007446,5.5015997887,1
22,894.2302246094,-49.8926010132,5.5987000465,1
22,897.8577880859,-50.748500824,5.5780000687,1
22,896.6151123047,-49.3706016541,5.6507000923,1
22,898.6558227539,-49.5550003052,5.4876999855,1
22,896.4663085938,-50.21900177,5.6719999313,1
22,898.9000854492,-51.1152000427,5.6079001427,1
22,896.2880859375,-50.0952987671,5.7329998016,1
22,897.9464111328,-49.8818016052,5.8147001266,1
22,898.3355712891,-50.6598014832,5.7371001244,1
22,896.2346801758,-50.3727989197,5.5732998848,1
22,900.5424194336,-49.7221984863,5.8042001724,1
22,896.317199707,-49.6529006958,5.747300148,1
22,901.6923217773,-50.3266983032,5.7737002373,1
22,902.1165771484,-49.8175010681,6.0429000854,1
22,900.1782226562,-50.6945991516,5.7427000999,1
22,894.5183105469,-49.4071006775,5.7568001747,1
22,897.8394165039,-49.9793014526,5.8952999115,1
22,895.7109985352,-48.8418998718,6.0146999359,1
22,898.4489135742,-49.4324989319,5.8440999985,1
22,898.8222045898,-49.0830001831,5.9897999763,1
22,893.9520874023,-49.1068992615,6.0194997787,1
22,895.0457763672,-49.2055015564,5.94810009,1
22,898.4359130859,-49.279800415,6.1553001404,1
22,898.9869995117,-48.9999008179,5.5901999474,1
22,898.9730224609,-48.2615013123,5.6645002365,1
22,898.5703125,-48.8921012878,5.991300106,1
22,897.357421875,-47.7486991882,6.109000206,1
22,897.3126831055,-48.2650985718,6.1497998238,1
22,895.4122924805,-47.7388000488,5.7432999611,1
22,899.4390258789,-47.5640983582,6.1553001404,1
22,898.5708007812,-47.6078987122,5.9878001213,1
22,897.8884277344,-47.5573005676,6.1553001404,1
22,893.9371948242,-46.3857002258,6.0387997627,1
22,899.071472168,-47.447101593,5.9868998528,1
22,894.3623046875,-46.6761016846,6.0520000458,1
22,899.2346801758,-46.1337013245,6.1553001404,1
22,894.0548706055,-45.9467010498,5.9889001846,1
22,894.8685302734,-46.3203010559,6.1553001404,1
22,897.9766845703,-45.4818000793,6.0985999107,1
22,900.8919067383,-46.0485992432,6.1553001404,1
22,896.3988037109,-45.8787002563,6.1394000053,1
22,896.2482299805,-44.9057998657,6.1553001404,1
22,899.3817749023,-44.5619010925,6.1553001404,1
22,897.2951049805,-44.495300293,6.1553001404,1
22,896.2860107422,-45.4319000244,6.1553001404,1
22,899.6956176758,-45.587600708,5.9881000519,1
22,896.6536865234,-44.2845001221,6.1546001434,1
22,895.3687744141,-45.0632019043,6.1174001694,1
22,895.6005859375,-44.231300354,6.1553001404,1
22,897.0325927734,-44.4327011108,6.1553001404,1
22,895.44140625,-44.3987007141,6.0899000168,1
22,894.008605957,-44.6940994263,6.1553001404,1
22,898.5551147461,-44.0163993835,6.1553001404,1
22,897.4625854492,-44.7420005798,6.1553001404,1
22,896.9951171875,-44.6981010437,6.1553001404,1
22,896.6583251953,-44.7907981873,5.9661002159,1
22,892.7484741211,-45.0121002197,6.1553001404,1
22,894.0725708008,-45.2164001465,6.0808000565,1
22,893.1196899414,-43.8793983459,6.1553001404,1
22,892.4948120117,-44.5714988708,6.0633001328,1
22,896.6735839844,-44.5512008667,6.1553001404,1
22,893.7664794922,-45.0451011658,6.1553001404,1
22,893.6146850586,-44.8526000977,6.1553001404,1
22,891.8687744141,-45.2631988525,6.1553001404,1
22,893.2764892578,-45.1291007996,6.1553001404,1
22,888.4641723633,-45.8246002197,6.1553001404,1
22,895.0134277344,-44.9492988586,6.1347999573,1
22,892.2182006836,-45.7793998718,6.1553001404,1
22,890.5244140625,-45.1710014343,6.1553001404,1
22,890.9028930664,-45.6543006897,6.0929999352,1
22,891.5560302734,-45.5276985168,6.1061000824,1
22,891.2205200195,-45.251701355,6.0262999535,1
22,890.7893066406,-46.0493011475,6.1553001404,1
22,892.1890869141,-46.3725013733,6.1553001404,1
22,894.2498168945,-46.8690986633,5.9829001427,1
22,890.9588012695,-46.7597007751,6.1553001404,1
22,890.0675048828,-46.3261985779,6.1553001404,1
22,888.6793823242,-47.4541015625,6.1553001404,1
22,888.3098144531,-46.4678001404,6.0872998238,1
22,887.0994873047,-47.5377006531,5.8411002159,1
22,891.4774780273,-47.1467018127,6.1553001404,1
22,886.6427001953,-47.8203010559,6.1553001404,1
22,889.6539916992,-48.0303001404,6.1553001404,1
22,890.520324707,-47.8644981384,5.9816999435,1
22,887.3920288086,-48.273399353,6.103099823,1
22,887.7691040039,-48.9753990173,5.9597997665,1
22,891.2561035156,-48.8829994202,6.1076998711,1
22,886.204284668,-48.3231010437,6.1553001404,1
22,890.419128418,-48.9206008911,5.6749000549,1
22,891.4318237305,-49.8582992554,6.0296998024,1
22,888.1766967773,-49.5836982727,5.9004001617,1
22,886.6458129883,-49.7322006226,5.7074999809,1
22,891.1636962891,-50.1006011963,5.9004998207,1
22,889.3359985352,-50.109500885,5.8731999397,1
22,890.88671875,-51.0463981628,5.9081001282,1
22,888.5994262695,-50.0611000061,5.9580998421,1
22,886.3762207031,-50.4635009766,6.0574998856,1
22,887.2368164062,-50.3893013,5.8168997765,1
22,888.3668212891,-50.2000007629,5.7550001144,1
22,891.8569946289,-49.9842987061,5.7438001633,1
22,885.2333984375,-50.4940986633,6.0380001068,1
22,887.8475952148,-50.3622016907,5.6925997734,1
22,887.6994018555,-51.4229011536,5.6402001381,1
22,890.7659912109,-51.0136985779,5.834499836,1
22,886.9727172852,-50.5250015259,5.6710000038,1
22,887.0753173828,-49.8380012512,5.890999794,1
22,885.6201171875,-50.141998291,5.6687998772,1
22,886.7128295898,-49.9911994934,5.6553001404,1
22,889.7561035156,-50.5808982849,5.6139998436,1
22,887.8853149414,-50.4842987061,5.6666002274,1
22,891.2150878906,-50.8135986328,5.648900032,1
22,887.8245849609,-51.106300354,5.617099762,1
22,886.7272949219,-50.1902999878,6.0532999039,1
22,885.2990722656,-50.0312995911,5.7332000732,1
22,889.8071899414,-49.089099884,5.829100132,1
22,891.975402832,-50.5237007141,5.5430002213,1
22,886.807800293,-49.0876998901,5.2620000839,1
22,888.4337158203,-49.6745986938,5.5426998138,1
22,888.0972900391,-49.4169006348,5.4801001549,1
22,888.7313842773,-49.8208007812,5.2954001427,1
22,889.2166748047,-48.7411003113,5.3545999527,1
22,889.6508789062,-49.1814994812,5.4513001442,1
22,893.0795288086,-48.7630004883,5.2389998436,1
22,886.3024291992,-48.1217002869,5.4446001053,1
22,890.7199707031,-48.7378997803,5.5366001129,1
22,893.8405761719,-48.8795013428,5.6957001686,1
22,890.9874267578,-47.8912010193,5.3422999382,1
22,887.6284790039,-48.1553001404,5.3253002167,1
22,890.5230712891,-47.8270988464,5.4732999802,1
22,888.9849243164,-47.0365982056,5.4506998062,1
22,890.9144897461,-47.5171012878,5.4072999954,1
22,891.4708862305,-48.5691986084,5.5643000603,1
22,892.7006225586,-46.3895988464,5.5282998085,1
22,891.1398925781,-45.4435997009,5.2291002274,1
22,891.7297973633,-46.1836013794,5.5321002007,1
22,892.6284179688,-46.2986984253,5.1929001808,1
22,892.5601196289,-45.9482002258,5.4591999054,1
22,890.294128418,-46.7906990051,5.352399826,1
22,895.9655151367,-45.7333984375,5.2153000832,1
22,892.3316040039,-46.1049003601,5.6564998627,1
22,892.4993896484,-45.4113006592,5.0854997635,1
22,889.7717285156,-45.4264984131,5.481400013,1
22,894.4064941406,-45.4105987549,5.2660999298,1
22,895.4656982422,-44.7621002197,5.4429998398,1
22,896.9359130859,-45.3263015747,5.1465001106,1
22,892.3925170898,-44.7547988892,5.1570000648,1
22,892.4863891602,-44.3437995911,5.3057999611,1
22,892.0759277344,-45.3720016479,5.3077001572,1
22,896.3101196289,-44.3805999756,5.204100132,1
22,893.594909668,-44.4487991333,4.8951997757,1
22,895.6389770508,-44.135799408,5.3818001747,1
22,898.9061279297,-44.9206008911,5.2416000366,1
22,898.2860717773,-44.9572982788,5.0384001732,1
22,900.1998291016,-44.9609985352,5.5177001953,1
22,895.8065185547,-45.1996002197,5.2604999542,1
22,898.571472168,-44.6183013916,5.0963997841,1
22,899.8558959961,-44.5740013123,5.0934000015,1
22,895.7517089844,-44.0867004395,5.3631000519,1
22,903.4821166992,-44.9786987305,5.1986999512,1
22,898.3239135742,-45.141998291,5.037899971,1
22,895.0449829102,-44.415599823,5.1862998009,1
22,896.0722045898,-44.5724983215,5.0110001564,1
22,899.6237182617,-44.3912010193,5.3467001915,1
22,897.19921875,-44.0203018188,5.045800209,1
22,897.9857788086,-44.643901825,5.2968001366,1
22,897.1157226562,-45.1155014038,5.2973999977,1
22,894.7404785156,-45.2229995728,5.1430001259,1
22,899.9423217773,-45.8242988586,5.1763000488,1
22,900.3521728516,-45.2276992798,5.4629998207,1
22,895.8466796875,-45.9129981995,5.2392997742,1
22,899.4086303711,-46.1946983337,5.3558998108,1
22,898.0629882812,-45.9188995361,5.2960000038,1
22,897.3670043945,-47.3277015686,5.3273000717,1
22,899.5106201172,-46.4248008728,5.1268000603,1
22,895.11328125,-47.3016014099,5.3215999603,1
22,898.0474853516,-47.0773010254,5.2561998367,1
22,896.9708251953,-46.817401886,5.4809999466,1
22,899.0343017578,-46.8375015259,5.4597997665,1
22,898.2689819336,-46.7416000366,5.4187998772,1
22,895.2863769531,-47.7136001587,5.2722001076,1
22,897.796875,-47.9297981262,5.2863001823,1
22,898.313293457,-47.8573989868,5.5803999901,1
22,895.3295898438,-48.3249015808,5.458799839,1
22,897.6329956055,-48.697101593,5.285900116,1
22,896.8272705078,-48.2915000916,5.1753997803,1
22,895.2581787109,-47.8232002258,5.5732998848,1
22,898.9094848633,-48.9028015137,5.4951000214,1
22,894.8632202148,-48.1132011414,5.5198998451,1
22,897.3336791992,-49.0595016479,5.5187997818,1
22,899.0556030273,-49.9269981384,5.0872998238,1
22,893.3837280273,-50.1265983582,5.3559999466,1
22,900.4100952148,-50.604801178,5.6269001961,1
22,893.9354858398,-50.8163986206,5.656899929,1
22,895.0971069336,-49.7687988281,5.3794999123,1
22,898.0432739258,-49.8487014771,5.5823001862,1
22,897.516784668,-50.5467987061,5.4846000671,1
22,895.0335083008,-49.4656982422,5.5609002113,1
22,891.5286254883,-49.8900985718,5.2848000526,1
22,893.1173095703,-49.7633018494,5.5576000214,1
22,898.1782836914,-50.3692016602,5.6858000755,1
22,897.3043823242,-49.990398407,5.8566999435,1
22,893.9061889648,-50.5696983337,5.4925999641,1
22,896.0211791992,-50.9238014221,5.763299942,1
22,897.013671875,-49.9968986511,5.943500042,1
22,895.9774169922,-51.3484992981,5.7006001472,1
22,894.5424194336,-50.1936988831,5.8150000572,1
22,899.6970825195,-49.8933982849,5.4331998825,1
22,894.2886962891,-49.6861991882,5.7680997849,1
22,897.9274291992,-50.3087997437,5.8811001778,1
22,892.5274047852,-50.6772994995,6.0258998871,1
22,894.0380249023,-51.1621017456,5.6989002228,1
22,893.2620849609,-49.365398407,5.8390002251,1
22,888.7238769531,-49.6623001099,5.6546998024,1
22,895.5485839844,-50.0475997925,5.7164998055,1
22,895.56640625,-50.6556015015,5.8831000328,1
22,891.9423828125,-50.2294006348,5.8194999695,1
22,892.0217285156,-49.4724998474,5.9611001015,1
22,892.3956298828,-49.0187988281,5.9426999092,1
22,892.1182861328,-49.2797012329,5.8927998543,1
22,889.3696899414,-49.4791984558,5.7019000053,1
22,889.8676147461,-48.8992004395,5.901599884,1
22,892.169128418,-48.7593002319,5.9489002228,1
22,887.8220825195,-49.0850982666,6.1553001404,1
22,888.6162109375,-48.948299408,6.018599987,1
22,886.5297241211,-47.9724006653,6.0532999039,1
22,889.602722168,-49.0163002014,5.9864997864,1
22,890.1600952148,-48.0396995544,6.1553001404,1
22,889.3801269531,-48.0224990845,6.0963997841,1
22,890.2966918945,-48.0293006897,5.9584999084,1
22,886.6878051758,-46.9592018127,6.0376000404,1
22,890.7534179688,-47.3885993958,6.1553001404,1
22,892.915222168,-47.8927993774,6.1553001404,1
22,889.0991821289,-47.2019004822,6.0788998604,1
22,892.3358764648,-46.9314002991,5.9816999435,1
22,887.5111083984,-46.329498291,6.0739998817,1
22,886.2736816406,-46.3356018066,6.1553001404,1
22,885.9031982422,-46.4589004517,6.1553001404,1
22,887.2932739258,-45.9804992676,6.0925002098,1
22,886.1450805664,-46.3507003784,6.1553001404,1
22,888.3920288086,-45.5130996704,6.1553001404,1
22,887.5346069336,-45.0646018982,6.1553001404,1
22,889.2534790039,-45.0406990051,6.0046000481,1
