run_id,temperature,pressure,o2,faulty,temperature_iqr_outlier,temperature_zscore_outlier,pressure_iqr_outlier,pressure_zscore_outlier,o2_iqr_outlier,o2_zscore_outlier
44,294.9927978516,-36.8152999878,5.3154001236,0,True,True,False,False,False,False
44,297.7807922363,-37.3345985413,5.4499001503,0,True,True,False,False,False,False
44,307.0788879395,-37.6665992737,5.3783998489,0,True,True,False,False,False,False
44,313.3327941895,-37.4934997559,5.3239002228,0,True,True,False,False,False,False
44,321.8779907227,-36.7854003906,5.3759999275,0,True,True,False,False,False,False
44,326.4554138184,-37.5307998657,5.4475002289,0,True,True,False,False,False,False
44,335.5032958984,-37.3636016846,5.1191000938,0,True,True,False,False,False,False
44,341.4674987793,-37.3796005249,5.3773999214,0,True,True,False,False,False,False
44,346.9143981934,-37.5290985107,5.1865000725,0,True,True,False,False,False,False
44,355.7414855957,-37.5141983032,5.4839000702,0,True,True,False,False,False,False
44,364.5158081055,-37.2533988953,5.6208000183,0,True,True,False,False,False,False
44,371.0674133301,-37.6474990845,5.5137000084,0,True,True,False,False,False,False
44,377.8634033203,-37.5125007629,5.4925999641,0,True,True,False,False,False,False
44,385.9119873047,-38.0340003967,5.2814002037,0,True,True,False,False,False,False
44,391.8066101074,-37.5088996887,5.6887001991,0,True,True,False,False,False,False
44,399.3706970215,-37.837600708,5.4331998825,0,True,True,False,False,False,False
44,402.6748046875,-37.8988990784,5.3673000336,0,True,True,False,False,False,False
44,409.7362976074,-38.4338989258,5.7874999046,0,True,True,False,False,False,False
44,412.8664855957,-38.4452018738,5.2753000259,0,True,True,False,False,False,False
44,421.3933105469,-38.436000824,5.2153000832,0,True,True,False,False,False,False
44,428.054107666,-38.9448013306,5.5171999931,0,True,True,False,False,False,False
44,432.6648864746,-39.759601593,5.3717999458,0,True,True,False,False,False,False
44,438.853302002,-39.670501709,5.1073999405,0,True,True,False,False,False,False
44,445.3944091797,-38.7230987549,5.1508002281,0,True,True,False,False,False,False
44,449.1070861816,-38.3709983826,5.4963002205,0,True,True,False,False,False,False
44,454.6795959473,-39.0320014954,5.1571002007,0,True,True,False,False,False,False
44,461.8739013672,-39.457901001,5.2919001579,0,True,True,False,False,False,False
44,467.4072875977,-39.4198989868,5.511300087,0,True,True,False,False,False,False
44,473.5692138672,-40.761100769,4.9800000191,0,True,True,False,False,False,False
44,475.1431884766,-40.2523002625,5.3831000328,0,True,True,False,False,False,False
44,484.2571105957,-39.8708000183,5.277900219,0,True,True,False,False,False,False
44,486.508392334,-40.7137985229,5.3345999718,0,True,True,False,False,False,False
44,492.263092041,-39.9115982056,5.1470999718,0,True,True,False,False,False,False
44,498.4884033203,-40.5714988708,5.2283000946,0,True,True,False,False,False,False
44,503.2069091797,-41.601398468,5.3295998573,0,True,True,False,False,False,False
44,510.6253967285,-41.1665992737,5.0255999565,0,True,True,False,False,False,False
44,513.0083007812,-42.0862998962,5.3081998825,0,True,True,False,False,False,False
44,515.7937011719,-41.6915016174,5.462100029,0,True,True,False,False,False,False
44,523.5034790039,-41.6740989685,5.1614999771,0,True,True,False,False,False,False
44,525.5471191406,-41.8512992859,5.3554000854,0,True,True,False,False,False,False
44,531.692199707,-42.6787986755,4.9021000862,0,True,True,False,False,False,False
44,536.0078735352,-42.459400177,5.1195001602,0,True,True,False,False,False,False
44,540.9097290039,-42.5959014893,5.0556001663,0,True,False,False,False,False,False
44,543.5476074219,-42.2625007629,5.146299839,0,True,False,False,False,False,False
44,550.4948730469,-42.5915985107,5.3147997856,0,True,False,False,False,False,False
44,554.1477050781,-42.7327003479,4.7948999405,0,True,False,False,False,False,False
44,556.8848266602,-43.3624992371,5.25,0,True,False,False,False,False,False
44,560.2886962891,-42.8880004883,5.1644001007,0,True,False,False,False,False,False
44,562.4658813477,-44.0831985474,5.1914000511,0,True,False,False,False,False,False
44,566.0734863281,-43.0807991028,5.0569000244,0,True,False,False,False,False,False
44,568.7435302734,-43.067401886,5.1508998871,0,True,False,False,False,False,False
44,578.1442871094,-43.8345985413,5.1002998352,0,True,False,False,False,False,False
44,579.1912841797,-43.2869987488,5.1778998375,0,True,False,False,False,False,False
44,585.6936035156,-42.8941993713,5.1160001755,0,True,False,False,False,False,False
44,586.6567993164,-43.731098175,4.9250998497,0,True,False,False,False,False,False
44,591.4174804688,-42.9306983948,4.8965001106,0,True,False,False,False,False,False
44,593.4879760742,-43.025100708,4.7581000328,0,True,False,False,False,False,False
44,598.0767822266,-42.9351997375,5.0321002007,0,True,False,False,False,False,False
44,603.5900268555,-42.8502998352,4.9843997955,0,True,False,False,False,False,False
44,604.3436279297,-43.0901985168,4.7157998085,0,True,False,False,False,False,False
44,610.6483764648,-43.4208984375,5.0865998268,0,True,False,False,False,False,False
44,611.6635131836,-43.0974006653,4.8133001328,0,True,False,False,False,False,False
44,614.4151000977,-43.0565986633,4.7224998474,0,True,False,False,False,False,False
44,617.9896850586,-43.2081985474,5.0163002014,0,True,False,False,False,False,False
44,622.1411743164,-43.6963996887,4.9850001335,0,True,False,False,False,False,False
44,625.4451904297,-41.9282989502,4.7874999046,0,True,False,False,False,False,False
44,630.7374267578,-43.6302986145,4.6940999031,0,True,False,False,False,False,False
44,633.8679199219,-42.4752998352,4.8109002113,0,True,False,False,False,False,False
44,632.3488769531,-41.8619995117,4.4881000519,0,True,False,False,False,False,False
44,636.305480957,-42.4402999878,4.7948999405,0,True,False,False,False,False,False
44,641.0452270508,-42.4687004089,4.6964998245,0,True,False,False,False,False,False
44,640.1807861328,-43.0494995117,4.5806999207,0,True,False,False,False,False,False
44,644.8375854492,-41.8479995728,4.5380001068,0,True,False,False,False,False,False
44,649.3317260742,-41.9945983887,4.7989997864,0,True,False,False,False,False,False
44,651.4318847656,-42.6814994812,4.7574000359,0,True,False,False,False,False,False
44,654.7608032227,-41.5811004639,4.4967999458,0,True,False,False,False,False,False
44,656.9763183594,-41.8205986023,4.48939991,0,True,False,False,False,False,False
44,657.5908813477,-40.4631996155,4.7248997688,0,True,False,False,False,False,False
44,663.1652832031,-41.8619003296,4.6423997879,0,True,False,False,False,False,False
44,666.6237792969,-41.2727012634,4.4725999832,0,True,False,False,False,False,False
44,666.0606079102,-40.8134994507,4.521999836,0,True,False,False,False,False,False
44,668.4025268555,-40.5586013794,4.5837001801,0,True,False,False,False,False,False
44,673.9428710938,-40.2853012085,4.7149000168,0,True,False,False,False,False,False
44,674.8184814453,-40.2560997009,4.5282998085,0,True,False,False,False,False,False
44,675.5571289062,-40.0688018799,4.4397001266,0,True,False,False,False,False,False
44,679.9494018555,-39.015499115,4.5759000778,0,True,False,False,False,False,False
44,683.0708007812,-39.0322990417,3.9960000515,0,True,False,False,False,False,False
44,688.2780761719,-39.0810012817,4.3769001961,0,True,False,False,False,False,False
44,688.1566772461,-38.7122001648,4.5118999481,0,True,False,False,False,False,False
44,689.970703125,-38.6573982239,4.5928001404,0,True,False,False,False,False,False
44,695.1619262695,-38.9530982971,4.5664000511,0,True,False,False,False,False,False
44,697.6008911133,-38.501499176,4.4472999573,0,True,False,False,False,False,False
44,695.3572998047,-38.304599762,4.5402998924,0,True,False,False,False,False,False
44,696.3969726562,-39.3739013672,4.5181999207,0,True,False,False,False,False,False
44,701.7778930664,-38.3742980957,4.428899765,0,True,False,False,False,False,False
44,705.3748168945,-38.2224998474,4.5559000969,0,True,False,False,False,False,False
44,707.4865722656,-38.0275993347,4.4872999191,0,True,False,False,False,False,False
44,709.5106811523,-37.859500885,4.3376998901,0,True,False,False,False,False,False
44,709.5758056641,-38.7178993225,4.359099865,0,True,False,False,False,False,False
44,713.0908203125,-38.1507987976,4.505300045,0,True,False,False,False,False,False
45,198.0760955811,-49.1824989319,5.1265001297,0,True,True,False,False,False,False
45,209.8618011475,-48.5968017578,5.578400135,0,True,True,False,False,False,False
45,218.1696014404,-48.4159011841,5.3765001297,0,True,True,False,False,False,False
45,222.4320068359,-47.4118995667,5.4236998558,0,True,True,False,False,False,False
45,232.2380981445,-47.3875007629,5.1998000145,0,True,True,False,False,False,False
45,241.6318054199,-47.1936988831,5.2543001175,0,True,True,False,False,False,False
45,248.0720062256,-47.0059013367,5.1838002205,0,True,True,False,False,False,False
45,256.0156860352,-47.5383987427,5.3136000633,0,True,True,False,False,False,False
45,267.3258056641,-47.0437011719,5.3874998093,0,True,True,False,False,False,False
45,271.0867004395,-47.2089004517,5.6817002296,0,True,True,False,False,False,False
45,281.442199707,-46.9229011536,5.2371997833,0,True,True,False,False,False,False
45,291.4206848145,-45.8517990112,5.3907999992,0,True,True,False,False,False,False
45,294.8800964355,-46.7113990784,5.5107002258,0,True,True,False,False,False,False
45,303.6563110352,-46.4809989929,5.5816998482,0,True,True,False,False,False,False
45,309.4410095215,-46.8409996033,5.5135002136,0,True,True,False,False,False,False
45,318.7609863281,-47.512298584,5.4121999741,0,True,True,False,False,False,False
45,324.4856872559,-46.3824005127,5.329100132,0,True,True,False,False,False,False
45,333.6003112793,-46.2008018494,5.2519001961,0,True,True,False,False,False,False
45,344.1538085938,-46.3324012756,5.3323998451,0,True,True,False,False,False,False
45,344.4750061035,-47.0111999512,5.0816001892,0,True,True,False,False,False,False
45,356.2229919434,-46.8112983704,4.983399868,0,True,True,False,False,False,False
45,358.6748046875,-47.4449996948,5.027299881,0,True,True,False,False,False,False
45,365.0895080566,-47.2429008484,5.6065001488,0,True,True,False,False,False,False
45,375.753692627,-47.0784988403,5.4489998817,0,True,True,False,False,False,False
45,382.6386108398,-47.0191993713,5.537899971,0,True,True,False,False,False,False
45,386.8019104004,-46.9528007507,5.7190999985,0,True,True,False,False,False,False
45,390.4169921875,-47.3757019043,5.0989999771,0,True,True,False,False,False,False
45,397.8588867188,-47.4149017334,5.2527999878,0,True,True,False,False,False,False
45,406.6947937012,-47.0974998474,5.3062000275,0,True,True,False,False,False,False
45,411.0014038086,-48.3316001892,5.5574002266,0,True,True,False,False,False,False
45,414.3400878906,-48.9099998474,5.4949002266,0,True,True,False,False,False,False
45,421.4142150879,-48.0159988403,5.4670000076,0,True,True,False,False,False,False
45,425.8565063477,-48.8376998901,5.6656999588,0,True,True,False,False,False,False
45,431.2929077148,-48.8347015381,4.853700161,0,True,True,False,False,False,False
45,439.2688903809,-48.6016998291,5.1711997986,0,True,True,False,False,False,False
45,442.0780944824,-47.8870010376,5.0135998726,0,True,True,False,False,False,False
45,451.6062927246,-48.3925018311,5.5504999161,0,True,True,False,False,False,False
45,454.9497070312,-48.9550018311,5.2841000557,0,True,True,False,False,False,False
45,461.1393127441,-48.4533004761,5.19810009,0,True,True,False,False,False,False
45,466.6022033691,-49.6025009155,5.3165998459,0,True,True,False,False,False,False
45,476.1328125,-50.3501014709,5.3165998459,0,True,True,False,False,False,False
45,473.899597168,-50.320098877,5.1921000481,0,True,True,False,False,False,False
45,480.2052001953,-49.6365013123,5.271999836,0,True,True,False,False,False,False
45,484.9309082031,-49.9702987671,5.2151999474,0,True,True,False,False,False,False
45,487.0864868164,-49.9897994995,5.2901000977,0,True,True,False,False,False,False
45,493.4266052246,-50.4537010193,5.0183000565,0,True,True,False,False,False,False
45,501.020111084,-50.9390983582,5.2850999832,0,True,True,False,False,False,False
45,503.6113891602,-51.4981994629,5.3434000015,0,True,True,False,False,False,False
45,510.3028869629,-51.0117988586,5.3425002098,0,True,True,False,False,False,False
45,515.803894043,-51.6144981384,5.0550999641,0,True,True,False,False,False,False
45,519.4603881836,-50.5489997864,4.9836997986,0,True,True,False,False,False,False
45,523.5966186523,-52.1980018616,5.1227002144,0,True,True,False,False,False,False
45,524.3621826172,-51.6101989746,5.0749998093,0,True,True,False,False,False,False
45,528.5020751953,-51.7589988708,5.1307997704,0,True,True,False,False,False,False
45,536.7996826172,-51.104801178,5.3668999672,0,True,True,False,False,False,False
45,537.8753051758,-51.927898407,5.1378998756,0,True,True,False,False,False,False
45,543.6539916992,-51.9420013428,5.0560002327,0,True,False,False,False,False,False
45,544.4003295898,-52.6927986145,4.9819002151,0,True,False,False,False,False,False
45,548.970703125,-52.5868988037,4.9732999802,0,True,False,False,False,False,False
45,555.5842285156,-52.8041000366,4.9611001015,0,True,False,False,False,False,False
45,559.1353149414,-52.7518997192,4.790599823,0,True,False,False,False,False,False
45,562.5661010742,-52.5167999268,4.9010000229,0,True,False,False,False,False,False
45,566.790222168,-51.8714981079,4.5447001457,0,True,False,False,False,False,False
45,575.8455810547,-52.595500946,4.7305002213,0,True,False,False,False,False,False
45,574.7371826172,-54.4197006226,4.9875998497,0,True,False,False,False,False,False
45,578.7593994141,-53.2302017212,5.2140002251,0,True,False,False,False,False,False
45,581.4600830078,-52.1627006531,4.9800000191,0,True,False,False,False,False,False
45,586.1641845703,-53.6035995483,4.9116997719,0,True,False,False,False,False,False
45,588.383972168,-53.6615982056,4.9619998932,0,True,False,False,False,False,False
45,596.7850952148,-53.3880996704,5.0409002304,0,True,False,False,False,False,False
45,596.9943237305,-52.6166000366,4.9305000305,0,True,False,False,False,False,False
45,596.7969970703,-53.0444984436,4.7614998817,0,True,False,False,False,False,False
45,601.0493774414,-53.1851997375,4.6012997627,0,True,False,False,False,False,False
45,603.6124267578,-52.9034004211,4.8125,0,True,False,False,False,False,False
45,608.421081543,-52.6179008484,4.6957998276,0,True,False,False,False,False,False
45,610.2987060547,-52.1562004089,4.7216000557,0,True,False,False,False,False,False
45,613.0755004883,-53.3592987061,4.660299778,0,True,False,False,False,False,False
45,616.2111816406,-52.6222991943,4.8649997711,0,True,False,False,False,False,False
45,621.2761230469,-53.0691986084,4.5959000587,0,True,False,False,False,False,False
45,621.9625244141,-52.2055015564,4.6403999329,0,True,False,False,False,False,False
45,626.5855712891,-51.5336990356,4.8218002319,0,True,False,False,False,False,False
45,627.178527832,-51.1352005005,4.6835999489,0,True,False,False,False,False,False
45,632.9057006836,-51.1030006409,4.684899807,0,True,False,False,False,False,False
45,634.69140625,-51.4528007507,4.6210999489,0,True,False,False,False,False,False
45,635.2305297852,-51.4693984985,4.5770001411,0,True,False,False,False,False,False
45,642.1030883789,-51.4874000549,4.4404001236,0,True,False,False,False,False,False
45,645.508972168,-51.2168006897,4.7456998825,0,True,False,False,False,False,False
45,647.0935058594,-49.5027999878,4.4993000031,0,True,False,False,False,False,False
45,647.7064819336,-50.4632987976,4.5480999947,0,True,False,False,False,False,False
45,650.9487304688,-50.76720047,4.7220001221,0,True,False,False,False,False,False
45,652.0079956055,-50.3446998596,4.2870001793,0,True,False,False,False,False,False
45,656.0640869141,-49.9117012024,4.3899998665,0,True,False,False,False,False,False
45,660.8948974609,-49.9846000671,4.7618999481,0,True,False,False,False,False,False
45,659.3991699219,-50.6139984131,4.6036000252,0,True,False,False,False,False,False
45,662.0678710938,-48.8079986572,4.4910001755,0,True,False,False,False,False,False
45,668.0419921875,-49.9740982056,4.6296000481,0,True,False,False,False,False,False
45,669.5753173828,-49.7000999451,4.5367999077,0,True,False,False,False,False,False
45,670.391418457,-48.84400177,4.5178999901,0,True,False,False,False,False,False
45,674.7537841797,-48.3521003723,4.491399765,0,True,False,False,False,False,False
45,672.5065917969,-48.4524002075,4.5794000626,0,True,False,False,False,False,False
45,678.638671875,-47.8157997131,4.4970002174,0,True,False,False,False,False,False
45,682.3892211914,-47.2748985291,4.1209998131,0,True,False,False,False,False,False
45,685.6024780273,-47.7307014465,4.7319002151,0,True,False,False,False,False,False
45,684.8350219727,-48.318901062,4.5978999138,0,True,False,False,False,False,False
45,689.0338134766,-48.0505981445,4.4429998398,0,True,False,False,False,False,False
45,687.0098876953,-47.467300415,4.5062999725,0,True,False,False,False,False,False
45,689.7269287109,-46.7649993896,4.3213000298,0,True,False,False,False,False,False
45,697.2487182617,-48.6381988525,4.3482999802,0,True,False,False,False,False,False
45,695.3455810547,-47.5153999329,4.223400116,0,True,False,False,False,False,False
45,696.991027832,-46.967300415,4.611000061,0,True,False,False,False,False,False
45,695.1422119141,-47.4869003296,4.3308000565,0,True,False,False,False,False,False
45,700.0626831055,-46.1244010925,4.2329998016,0,True,False,False,False,False,False
45,704.4099121094,-47.5541992188,4.2648000717,0,True,False,False,False,False,False
45,706.7747192383,-46.9998016357,4.3878998756,0,True,False,False,False,False,False
45,709.2570800781,-47.7717018127,4.4517002106,0,True,False,False,False,False,False
45,707.0628051758,-45.9625015259,4.4527997971,0,True,False,False,False,False,False
45,710.3493041992,-46.5681991577,4.2572999001,0,True,False,False,False,False,False
46,201.2949066162,-50.8125,5.6129999161,0,True,True,False,False,False,False
46,210.2478027344,-51.5915985107,5.7769999504,0,True,True,False,False,False,False
46,216.3975982666,-50.7312011719,5.8794999123,0,True,True,False,False,False,False
46,225.2975006104,-50.8306999207,5.6378002167,0,True,True,False,False,False,False
46,231.8251037598,-51.1128997803,5.9485998154,0,True,True,False,False,False,False
46,239.3108978271,-50.2078018188,5.9120001793,0,True,True,False,False,False,False
46,247.4649963379,-49.5275993347,5.8113999367,0,True,True,False,False,False,False
46,254.8666992188,-50.3609008789,5.6097998619,0,True,True,False,False,False,False
46,263.7925109863,-50.0736999512,5.9881000519,0,True,True,False,False,False,False
46,266.4425048828,-50.0369987488,5.8010997772,0,True,True,False,False,False,False
46,276.9873962402,-50.0507011414,5.9021000862,0,True,True,False,False,False,False
46,283.9325866699,-49.2694015503,5.7527999878,0,True,True,False,False,False,False
46,288.2331848145,-49.0377998352,5.7016000748,0,True,True,False,False,False,False
46,297.4621887207,-49.9692001343,5.7063999176,0,True,True,False,False,False,False
46,303.1300964355,-50.3824005127,5.820400238,0,True,True,False,False,False,False
46,310.6723937988,-48.9305000305,5.9018998146,0,True,True,False,False,False,False
46,317.1401062012,-49.012298584,5.6592001915,0,True,True,False,False,False,False
46,324.1741027832,-49.6995010376,5.8024997711,0,True,True,False,False,False,False
46,331.2094116211,-50.3573989868,5.6307997704,0,True,True,False,False,False,False
46,335.3327026367,-49.3093986511,5.7322998047,0,True,True,False,False,False,False
46,347.3729858398,-49.9258995056,5.8512001038,0,True,True,False,False,False,False
46,350.990814209,-50.395198822,5.3955001831,0,True,True,False,False,False,False
46,358.2504882812,-49.8387985229,5.5903000832,0,True,True,False,False,False,False
46,361.1473999023,-49.7405014038,5.7375001907,0,True,True,False,False,False,False
46,370.875793457,-49.9472999573,5.7558999062,0,True,True,False,False,False,False
46,373.7850952148,-50.1414985657,5.6891999245,0,True,True,False,False,False,False
46,379.109588623,-49.9570007324,5.5001001358,0,True,True,False,False,False,False
46,387.7261047363,-50.5615997314,6.1449999809,0,True,True,False,False,False,False
46,393.7348022461,-50.5438995361,6.0510997772,0,True,True,False,False,False,False
46,394.4989013672,-49.6819992065,5.8758997917,0,True,True,False,False,False,False
46,399.6697998047,-49.7790985107,5.7702999115,0,True,True,False,False,False,False
46,404.0155029297,-50.9095993042,5.9661998749,0,True,True,False,False,False,False
46,411.8139038086,-50.3348007202,5.7035999298,0,True,True,False,False,False,False
46,422.0697937012,-51.5290985107,5.7497000694,0,True,True,False,False,False,False
46,426.5748901367,-51.0989990234,5.5534000397,0,True,True,False,False,False,False
46,431.8575134277,-52.0437011719,5.7232999802,0,True,True,False,False,False,False
46,436.374206543,-51.6599998474,5.7845001221,0,True,True,False,False,False,False
46,440.7925109863,-51.1637992859,6.0673999786,0,True,True,False,False,False,False
46,448.945892334,-51.5763015747,5.8453001976,0,True,True,False,False,False,False
46,452.2518920898,-52.2554016113,5.6743998528,0,True,True,False,False,False,False
46,457.0065002441,-51.8956985474,5.4713001251,0,True,True,False,False,False,False
46,457.6607971191,-51.6271018982,5.6918997765,0,True,True,False,False,False,False
46,464.1120910645,-53.0884017944,5.6395001411,0,True,True,False,False,False,False
46,467.9483947754,-52.7812004089,5.7157001495,0,True,True,False,False,False,False
46,473.149597168,-52.4231987,5.6226000786,0,True,True,False,False,False,False
46,478.7341918945,-52.8336982727,5.5220999718,0,True,True,False,False,False,False
46,480.5314941406,-53.4491004944,5.8201999664,0,True,True,False,False,False,False
46,485.9841003418,-52.8293991089,5.5630998611,0,True,True,False,False,False,False
46,490.0458984375,-54.0224990845,5.6833000183,0,True,True,False,False,False,False
46,492.3991088867,-53.650100708,5.7853999138,0,True,True,False,False,False,False
46,499.5664978027,-54.5592002869,5.5689001083,0,True,True,False,False,False,False
46,505.5718078613,-54.1931991577,5.576499939,0,True,True,False,False,False,False
46,505.2670898438,-54.1001014709,5.4875998497,0,True,True,False,False,False,False
46,512.8516845703,-54.1137008667,5.4425997734,0,True,True,False,False,False,False
46,513.364074707,-54.6593017578,5.410200119,0,True,True,False,False,False,False
46,520.2412719727,-55.3287010193,5.7283000946,0,True,True,False,False,False,False
46,524.732421875,-54.7019996643,5.3945999146,0,True,True,False,False,False,False
46,529.1564941406,-55.6241989136,5.4250998497,0,True,True,False,False,False,False
46,532.3870239258,-55.0037002563,5.3109002113,0,True,True,False,False,False,False
46,534.2639770508,-53.8190002441,5.3870000839,0,True,True,False,False,False,False
46,535.6696166992,-56.2942008972,5.7097997665,0,True,True,False,False,False,False
46,540.1981201172,-55.3816986084,5.7445998192,0,True,True,False,False,False,False
46,543.0825805664,-55.9490013123,5.5985999107,0,True,False,False,False,False,False
46,547.2830200195,-55.6516990662,5.4012999535,0,True,False,False,False,False,False
46,551.7034301758,-54.9231987,5.3885002136,0,True,False,False,False,False,False
46,554.3062744141,-55.7537002563,5.3376998901,0,True,False,False,False,False,False
46,559.5554199219,-55.9919013977,5.2378997803,0,True,False,False,False,False,False
46,562.3430786133,-55.0932998657,5.4622998238,0,True,False,False,False,False,False
46,563.5654907227,-55.5223007202,5.0809998512,0,True,False,False,False,False,False
46,568.9417724609,-55.9156990051,5.266699791,0,True,False,False,False,False,False
46,571.7822875977,-56.266998291,5.2431998253,0,True,False,False,False,False,False
46,574.8425292969,-55.3082008362,5.2119998932,0,True,False,False,False,False,False
46,575.5003051758,-54.4449005127,5.1027002335,0,True,False,False,False,False,False
46,581.8693847656,-54.711101532,5.1100997925,0,True,False,False,False,False,False
46,582.9432983398,-55.7230987549,5.0096998215,0,True,False,False,False,False,False
46,582.4736938477,-54.4003982544,5.1567997932,0,True,False,False,False,False,False
46,589.4028930664,-55.3025016785,4.9601998329,0,True,False,False,False,False,False
46,589.9979858398,-55.1665000916,5.0837001801,0,True,False,False,False,False,False
46,594.3441772461,-54.448299408,5.1710000038,0,True,False,False,False,False,False
46,599.0090942383,-55.0256996155,5.3296999931,0,True,False,False,False,False,False
46,603.5603027344,-55.2219009399,5.3027000427,0,True,False,False,False,False,False
46,601.563293457,-55.1464004517,5.138999939,0,True,False,False,False,False,False
46,600.9215698242,-53.7905006409,5.1888999939,0,True,False,False,False,False,False
46,609.5770263672,-54.3656005859,5.2020001411,0,True,False,False,False,False,False
46,609.0979003906,-53.8941993713,5.1844000816,0,True,False,False,False,False,False
46,614.1666259766,-53.6553001404,5.2335000038,0,True,False,False,False,False,False
46,614.4921264648,-54.7080993652,4.9359998703,0,True,False,False,False,False,False
46,618.4990234375,-53.3180999756,5.0124998093,0,True,False,False,False,False,False
46,620.6154785156,-52.96849823,4.8329000473,0,True,False,False,False,False,False
46,623.3562011719,-52.9216995239,5.273900032,0,True,False,False,False,False,False
46,627.6979980469,-52.8288993835,4.7472000122,0,True,False,False,False,False,False
46,629.9274902344,-53.1577987671,5.0662999153,0,True,False,False,False,False,False
46,632.8469848633,-52.6846008301,5.0138001442,0,True,False,False,False,False,False
46,631.2418823242,-52.3520011902,5.0188999176,0,True,False,False,False,False,False
46,632.5103759766,-52.6094017029,4.9622998238,0,True,False,False,False,False,False
46,638.0261230469,-52.4597015381,4.8720998764,0,True,False,False,False,False,False
46,639.507019043,-52.442401886,4.9902000427,0,True,False,False,False,False,False
46,641.8826293945,-52.3301010132,5.1065998077,0,True,False,False,False,False,False
46,643.6491088867,-51.459400177,4.8407998085,0,True,False,False,False,False,False
46,646.5382080078,-50.9698982239,5.0949001312,0,True,False,False,False,False,False
46,648.3444213867,-50.8555984497,5.0900001526,0,True,False,False,False,False,False
46,648.7321166992,-50.1652984619,4.7182002068,0,True,False,False,False,False,False
46,649.9656982422,-49.9914016724,4.6507000923,0,True,False,False,False,False,False
46,649.8806152344,-50.3013000488,4.782599926,0,True,False,False,False,False,False
46,658.1884765625,-50.496799469,5.0314002037,0,True,False,False,False,False,False
46,657.520324707,-51.2761993408,4.654900074,0,True,False,False,False,False,False
46,663.3928833008,-50.1399002075,4.6729001999,0,True,False,False,False,False,False
46,663.3657226562,-49.5091018677,4.6666002274,0,True,False,False,False,False,False
46,666.1135253906,-50.2934989929,4.9825000763,0,True,False,False,False,False,False
46,666.9647827148,-49.0155982971,4.6312999725,0,True,False,False,False,False,False
46,667.8413696289,-50.210899353,4.8042998314,0,True,False,False,False,False,False
46,668.8917236328,-49.6236991882,4.6588001251,0,True,False,False,False,False,False
46,674.1246948242,-49.4079017639,4.9618000984,0,True,False,False,False,False,False
46,672.4440917969,-49.3037986755,5.0297999382,0,True,False,False,False,False,False
46,676.337890625,-50.1645011902,4.8464999199,0,True,False,False,False,False,False
46,675.6254272461,-48.6362991333,4.559899807,0,True,False,False,False,False,False
46,680.2131958008,-50.0026016235,4.9464998245,0,True,False,False,False,False,False
46,682.0112304688,-48.7728996277,4.7585000992,0,True,False,False,False,False,False
46,682.9346923828,-49.9973983765,4.4728999138,0,True,False,False,False,False,False
46,687.5181884766,-48.9603996277,4.8698000908,0,True,False,False,False,False,False
46,689.4489135742,-49.4379997253,4.7402000427,0,True,False,False,False,False,False
46,690.4315185547,-50.8101997375,4.8362002373,0,True,False,False,False,False,False
46,690.8693847656,-49.1217002869,4.6953001022,0,True,False,False,False,False,False
46,690.3679199219,-50.2557983398,4.9218001366,0,True,False,False,False,False,False
46,692.260925293,-49.7647018433,4.9349999428,0,True,False,False,False,False,False
46,697.4149780273,-50.4277992249,4.6698999405,0,True,False,False,False,False,False
46,695.4661254883,-50.6884002686,4.9848999977,0,True,False,False,False,False,False
46,701.2819213867,-50.4864997864,4.7048997879,0,True,False,False,False,False,False
46,703.2218017578,-50.8026008606,4.9616999626,0,True,False,False,False,False,False
46,706.5119018555,-50.4140014648,4.8870000839,0,True,False,False,False,False,False
46,705.8245239258,-49.0051994324,4.7527999878,0,True,False,False,False,False,False
46,707.3391723633,-50.5018005371,4.9394001961,0,True,False,False,False,False,False
46,709.6823730469,-50.6925010681,4.6842999458,0,True,False,False,False,False,False
46,708.771484375,-50.21849823,4.6750001907,0,True,False,False,False,False,False
46,712.6259155273,-50.6105003357,4.7913999557,0,True,False,False,False,False,False
46,712.9176025391,-51.2472000122,4.6135001183,0,True,False,False,False,False,False
46,712.7124023438,-50.5884017944,4.986000061,0,True,False,False,False,False,False
47,198.9542999268,-44.1916007996,4.5384998322,0,True,True,False,False,False,False
47,208.9044952393,-43.5886993408,4.8259000778,0,True,True,False,False,False,False
47,218.3784942627,-43.0407981873,5.0176000595,0,True,True,False,False,False,False
47,221.9974060059,-42.1643981934,5.0369000435,0,True,True,False,False,False,False
47,234.374206543,-43.3675994873,4.899600029,0,True,True,False,False,False,False
47,241.7153930664,-42.5382003784,4.484000206,0,True,True,False,False,False,False
47,250.5910949707,-42.6917991638,4.8783998489,0,True,True,False,False,False,False
47,259.0036010742,-42.7899017334,4.5194997787,0,True,True,False,False,False,False
47,265.9661865234,-42.0400009155,4.7983999252,0,True,True,False,False,False,False
47,274.2612915039,-42.7416992188,4.7884998322,0,True,True,False,False,False,False
47,282.2927856445,-41.5807991028,4.799200058,0,True,True,False,False,False,False
47,289.5531005859,-41.9870986938,4.7571001053,0,True,True,False,False,False,False
47,294.1857910156,-41.90650177,4.6283998489,0,True,True,False,False,False,False
47,304.5985107422,-41.3941001892,4.5988998413,0,True,True,False,False,False,False
47,308.9996948242,-42.7986984253,4.727399826,0,True,True,False,False,False,False
